ID,Age,Salary,Experience,Rating
1,18,63930,6,2.49
2,21,76774,9,3.1
3,21,58651,12,4
4,57,92885,15,2.33
5,27,45997,1,4.7
6,37,95180,9,4.45
7,39,93003,7,1.19
8,54,64009,11,2.01
9,41,,3,2.78
10,24,99939,1,1.42
11,42,47582,15,2.39
12,42,59844,1,3.96
13,30,68429,7,3.72
14,19,90809,2,3.49
15,56,32121,13,3.84
16,57,75353,19,1.82
17,41,33886,14,2.37
18,42,71690,10,3.7
19,35,35181,5,4.52
20,55,73349,18,3.17
21,43,,4,2.13
22,31,93720,3,1.12
23,26,77394,14,3.84
24,27,30894,16,1.03
25,38,93413,5,2.49
26,34,78208,10,3.12
27,23,60142,5,4.69
28,33,62904,18,1.36
29,18,56813,19,2.62
30,36,69041,14,1.1
31,53,89601,14,2.37
32,42,98955,3,3.49
33,47,,4,2.12
34,37,65620,10,1.84
35,37,72521,13,1.46
36,32,87191,16,3.31
37,57,87852,3,3.78
38,50,52302,7,3.69
39,19,82513,15,4.8
40,27,84545,17,1.01
41,50,50989,16,3.59
42,49,32562,9,3.4
43,28,52597,1,3.35
44,41,55484,11,4.85
45,53,76402,12,1.07
46,29,41605,14,3.79
47,46,95483,8,4.25
48,52,91073,7,3.04
49,18,52571,14,2.34
50,18,84355,16,4.16
51,54,63201,10,1.39
52,23,74889,7,2.77
53,56,46363,12,3.08
54,58,54785,19,3.78
55,35,85913,8,1.36
56,33,93418,2,1.91
57,22,66736,10,2.64
58,59,96576,3,3.49
59,49,87508,19,4.55
60,19,37704,15,3.48
61,19,72179,6,1.53
62,57,55907,5,4.92
63,59,75192,19,4.49
64,53,39144,15,3.01
65,56,57741,19,4.69
66,29,92551,2,3.17
67,36,32195,13,4.69
68,45,34680,1,4.32
69,18,85751,10,4.87
70,32,55687,17,4.68
71,53,82237,3,1.14
72,30,68008,9,1.7
73,38,40100,11,2.56
74,29,90343,17,4.81
75,22,73723,2,2.2
76,24,84180,1,1.64
77,22,87625,6,4.55
78,21,75856,3,2.79
79,30,50950,16,4.63
80,54,39500,4,1.64
81,58,82548,15,3.64
82,32,76614,6,2.76
83,33,53418,12,1.31
84,38,79747,7,3.79
85,53,63415,7,1.99
86,41,42232,7,1.16
87,33,46957,3,1.24
88,31,87600,7,1.24
89,39,57784,6,4.63
90,23,,6,3.96
91,59,69335,14,4.59
92,53,67212,10,3.69
93,18,82141,5,3.12
94,49,92746,14,2.22
95,23,63354,18,4.99
96,48,84254,4,2.45
97,18,37601,14,2.88
98,54,57867,9,2.51
99,52,41059,14,4.92
100,47,96275,6,1.7
101,21,51266,17,2.31
102,52,35410,15,3.72
103,31,78691,6,1.25
104,57,78798,2,3.43
105,39,99434,6,2.91
106,27,48231,7,2.14
107,18,39724,13,1.95
108,28,53314,11,3.06
109,41,96477,15,2.47
110,20,57479,9,2.83
111,52,55025,8,2.35
112,53,41590,14,4.88
113,48,84762,6,1.53
114,21,61838,16,1.39
115,36,48491,11,2.37
116,53,44672,4,3.36
117,38,41834,11,3.64
118,35,92570,19,2.59
119,45,86620,4,5
120,32,77993,15,2.41
121,59,97398,19,3.89
122,19,96439,6,3.55
123,54,45352,5,4.25
124,28,94022,18,4.9
125,40,44297,6,4.56
126,58,35896,4,4.06
127,29,42003,6,3.79
128,20,53761,9,2.34
129,34,72439,5,1.59
130,50,82280,18,1.25
131,18,66589,2,1.97
132,56,38472,19,2.73
133,37,96564,2,3.09
134,58,65428,15,4.09
135,31,92444,18,4.83
136,48,97889,8,1.47
137,42,37734,12,1.43
138,20,58436,15,3.36
139,21,53905,17,3.98
140,48,56981,2,4.39
141,52,75463,18,4.74
142,31,96589,13,4.93
143,58,49361,15,2.6
144,26,51875,1,2.52
145,37,66661,3,1.59
146,49,32679,15,3.74
147,26,61222,19,3.63
148,44,98201,12,4.45
149,20,60857,10,1.39
150,21,69606,15,2.99
151,32,30851,1,3.32
152,50,35028,13,1.97
153,22,50177,10,1.68
154,21,69920,19,4.44
155,29,85082,5,1.23
156,40,52036,8,2.88
157,31,68212,4,1.46
158,29,64735,17,2.83
159,34,31384,13,4.92
160,42,95599,6,2.69
161,47,99524,14,4.43
162,39,81654,17,1.47
163,43,92729,14,2.09
164,34,82668,19,2.62
165,37,49055,18,2.6
166,51,76499,8,3.69
167,58,66209,18,2.38
168,50,38010,15,3.86
169,54,89618,4,3.56
170,24,81115,11,2.6
171,39,49340,11,2.73
172,49,83121,2,3.46
173,31,44705,17,1.28
174,25,86448,11,4.29
175,42,55274,19,3.61
176,33,61075,17,3.91
177,59,83251,3,3.15
178,36,53417,7,1.44
179,58,43729,10,2.62
180,33,53836,3,2.62
181,29,86132,13,2.28
182,56,99658,10,1.12
183,47,96272,5,3.95
184,19,56872,5,1.44
185,49,41465,10,3.43
186,42,63374,11,3.81
187,42,48504,13,3.54
188,21,75302,9,4.84
189,36,88503,2,1.41
190,21,45835,6,4.47
191,30,37788,8,1.12
192,56,82547,1,3.14
193,53,54404,2,2.62
194,40,56951,4,3.1
195,23,68111,19,2.46
196,41,97840,19,1.76
197,50,41909,9,1.08
198,29,44281,19,3.07
199,58,48387,8,4.37
200,38,90935,11,2.49
